1718166116|11|1884155891|3|11|15|0|200|2667397010
316335236|14|4754143272|3|4|8|0|100|2423765880
1044125586|30|366442276|0|0|0|0|200|1031268771
120078413|1|4978439396|6|8|5|0|200|2675444835
299660735|1|4978423746|3|3|4|0|200|428413443
1836451487|8|2490631137|2|3|2|0|100|2704009160
242311865|30|366441174|1|1|0|0|100|2797262341
182914426|12|1997952426|12|9|9|0|0|1121752247
123786759|11|1884195049|15|6|9|0|100|1319793549
270394641|11|1884195505|1|0|0|0|200|2961411182
310753525|4|2465470011|3|9|22|0|100|428413443
780456691|26|613911257|13|15|6|0|200|1583137667
202068019|6|0|0|0|0|0|0|0
824860232|6|3724322034|8|9|5|0|200|1548274115
1779493548|4|2465481011|2|1|2|0|100|2402076672
227816713|12|1997923499|20|13|8|0|100|1205432709
390786652|18|1697819950|15|11|20|0|100|1737927239
120078413|1|4978439396|6|8|5|0|200|2675444835
247653451|9|2244638693|15|5|12|0|100|714990877
169075083|12|0|1|3|4|0|0|0
230140460|2|3159466371|15|9|8|0|200|488306287
1846738068|2|3159464636|6|2|16|0|100|2960286840
467048091|1|4978425986|4|8|18|0|200|2562405782
312955195|1|4978429016|1|4|23|0|200|2460840189
263096830|1|4978422927|8|9|5|0|200|2198208587
1364778174|14|4754086096|1|12|1|0|100|962781192
174165698|6|3724326382|3|7|32|0|200|1760142574
390786652|18|1697819950|15|11|20|0|100|1737927239
260577515|14|4754061303|2|10|11|0|200|2799948420
567455819|25|1252632366|7|9|15|0|200|1047512716
87076331|24|1262342703|22|7|7|0|200|508771986
160135531|24|1262352255|8|8|9|0|100|348340663
270394641|11|1884195505|1|0|0|0|200|2961411182
1746206562|27|1691497607|8|2|5|0|100|2857073489
247653451|9|2244638693|15|5|12|0|100|714990877
169075083|12|0|1|3|4|0|0|0
203041015|15|1473939704|5|5|9|0|200|444507378
230140460|2|3159466371|15|9|8|0|200|488306287
163910772|5|2231654955|11|13|31|0|100|316382304
237885472|17|1605673454|7|10|11|0|200|1684930182
1846738068|2|3159464636|6|2|16|0|100|2960286840
1148209938|5|2231654955|17|10|24|0|100|1849070541
930857118|27|1691513878|10|10|16|0|100|2364199581
140199784|17|1605673454|19|4|5|0|100|407527709
1814668911|2|3159474656|4|16|9|0|100|2168674505
174165698|6|3724326382|3|7|32|0|200|1760142574
260577515|14|4754061303|2|10|11|0|200|2799948420
567455819|25|1252632366|7|9|15|0|200|1047512716
87076331|24|1262342703|22|7|7|0|200|508771986
160135531|24|1262352255|8|8|9|0|100|348340663
361761872|4|2465479939|14|5|13|0|100|819255667
434599613|1|4978424011|3|4|1|0|100|357952955
1844464709|6|3724324781|4|1|1|0|0|0
1746206562|27|1691497607|8|2|5|0|100|2857073489
203041015|15|1473939704|5|5|9|0|200|444507378
263096830|1|4978422927|8|9|5|0|200|2198208587
1364778174|14|4754086096|1|12|1|0|100|962781192
163910772|5|2231654955|11|13|31|0|100|316382304
237885472|17|1605673454|7|10|11|0|200|1684930182
12825651|4|2465499800|8|17|7|0|200|2399680676
515901875|11|1884213536|14|12|7|1|100|1278993652
453627475|14|4754114387|7|13|11|0|100|136521009
10178259|4|2465479939|5|3|6|0|100|80588367
1148209938|5|2231654955|17|10|24|0|100|1849070541
930857118|27|1691513878|10|10|16|0|100|2364199581
1844709951|7|1488214274|6|1|2|0|100|2406996954
137624726|20|1905785718|5|14|9|0|200|1558892383
144077653|3|2719295500|0|0|0|0|0|820902312
167047254|14|4754086096|8|8|5|0|100|2271889396
364087318|14|4749950517|0|0|0|0|100|2679793511
22771926|25|1252661743|12|20|9|0|100|1062392462
579475194|14|4754059728|12|10|7|0|200|2627592384
1779505330|3|2720376959|22|2|2|0|100|2128284981
140199784|17|1605673454|19|4|5|0|100|407527709
287790639|25|1252661743|12|9|4|0|100|1966727808
128654710|3|2720418407|6|7|2|0|200|97648727
593525948|12|1997941716|11|7|14|1|100|2935114084
1814668911|2|3159474656|4|16|9|0|100|2168674505
361761872|4|2465479939|14|5|13|0|100|819255667
423449346|1|4978434821|6|8|13|0|100|1715135925
434599613|1|4978424011|3|4|1|0|100|357952955
1844464709|6|3724324781|4|1|1|0|0|0
937171479|3|2720418407|3|4|14|0|100|2357147907
1844709951|7|1488214274|6|1|2|0|100|2406996954
12825651|4|2465499800|8|17|7|0|200|2399680676
515901875|11|1884213536|14|12|7|1|100|1278993652
453627475|14|4754114387|7|13|11|0|100|136521009
10178259|4|2465479939|5|3|6|0|100|80588367
100549817|14|4754077866|11|11|5|0|100|396052668
167047254|14|4754086096|8|8|5|0|100|2271889396
364087318|14|4749950517|0|0|0|0|100|2679793511
22771926|25|1252661743|12|20|9|0|100|1062392462
128654710|3|2720418407|6|7|2|0|200|97648727
144077653|3|2719295500|0|0|0|0|0|820902312
137624726|20|1905785718|5|14|9|0|200|1558892383
287790639|25|1252661743|12|9|4|0|100|1966727808
342114801|9|2244619659|3|3|2|0|200|1730566651
593525948|12|1997941716|11|7|14|1|100|2935114084
579475194|14|4754059728|12|10|7|0|200|2627592384
23515948|23|1337549810|10|13|7|0|200|343166934
423449346|1|4978434821|6|8|13|0|100|1715135925
124827364|18|1697829912|11|15|5|0|200|1941287477
64750757|1|4978426471|2|13|18|0|200|1366795830
937171479|3|2720418407|3|4|14|0|100|2357147907
651686264|24|1262362943|16|7|19|0|100|2085940346
339829423|3|0|0|0|0|0|0|0
342114801|9|2244619659|3|3|2|0|200|1730566651
439950448|27|1691509756|0|0|0|0|0|759955386
763879974|8|2490681793|5|4|11|0|200|306694007
100549817|14|4754077866|11|11|5|0|100|396052668
32435713|3|2719395574|12|7|3|0|200|2943914278
214919714|18|1697829912|3|21|4|0|200|272809625
332032969|4|0|0|0|0|0|0|0
124827364|18|1697829912|11|15|5|0|200|1941287477
11812129|14|4754078907|4|12|10|0|100|2836327093
164347110|9|2244649757|16|10|11|0|100|428413443
64750757|1|4978426471|2|13|18|0|200|1366795830
339829423|3|0|0|0|0|0|0|0
1841008354|27|1691514092|12|0|4|0|100|3023875787
227332128|12|1997933254|12|15|10|0|200|1742578939
14027722|20|1905795906|8|18|3|0|200|971931654
1843309746|19|0|3|2|2|0|0|0
431243812|14|4754031313|8|7|2|0|100|1784714146
1797605348|11|1884175348|9|2|4|0|100|1018248103
651686264|24|1262362943|16|7|19|0|100|2085940346
214919714|18|1697829912|3|21|4|0|200|272809625
439950448|27|1691509756|0|0|0|0|0|759955386
763879974|8|2490681793|5|4|11|0|200|306694007
10066484|7|1488184483|9|7|7|0|100|149661161
315835097|3|2720415335|3|12|9|0|200|943211449
369247210|5|2231672991|3|7|3|0|100|2725471150
332032969|4|0|0|0|0|0|0|0
11812129|14|4754078907|4|12|10|0|100|2836327093
164347110|9|2244649757|16|10|11|0|100|428413443
140513162|1|4978423581|13|14|13|0|100|710320923
115726023|14|4754116210|8|5|6|2|100|3447233782
186509586|15|0|2|2|2|0|0|0
1551815047|20|0|0|0|0|0|0|0
1757982565|22|1561849852|6|4|7|0|200|1196915628
227332128|12|1997933254|12|15|10|0|200|1742578939
1841008354|27|1691514092|12|0|4|0|100|3023875787
197730079|8|2490681793|6|8|6|0|200|2141135878
174683553|12|0|1|2|3|0|0|0
10066484|7|1488184483|9|7|7|0|100|149661161
14027722|20|1905795906|8|18|3|0|200|971931654
1409857211|13|1623848556|6|4|16|0|100|849232136
229409171|13|1623848556|5|6|10|0|100|1783822381
1817976397|8|2490639921|9|7|6|0|200|479495843
431243812|14|4754031313|8|7|2|0|100|1784714146
1797605348|11|1884175348|9|2|4|0|100|1018248103
1837968652|8|2490630130|18|7|3|0|100|2382178055
159548316|1|4978443390|11|6|2|0|200|503861530
774242069|22|1561840995|0|7|2|0|100|1095681358
347464821|1|4978424024|6|9|12|0|100|969146943
369247210|5|2231672991|3|7|3|0|100|2725471150
70282761|18|1697819869|6|16|19|0|200|1783986416
1835784169|16|1732195454|1|0|0|0|100|0
1757982565|22|1561849852|6|4|7|0|200|1196915628
140513162|1|4978423581|13|14|13|0|100|710320923
115726023|14|4754116210|8|5|6|2|100|3447233782
186509586|15|0|2|2|2|0|0|0
1551815047|20|0|0|0|0|0|0|0
23242843|7|1488214159|6|9|13|0|200|37811592
174683553|12|0|1|2|3|0|0|0
197730079|8|2490681793|6|8|6|0|200|2141135878
1847199652|22|1561861181|0|0|0|0|0|2307870950
1817976397|8|2490639921|9|7|6|0|200|479495843
341028009|5|2231653660|4|6|12|0|200|1074155384
596298615|20|1905786342|7|5|14|0|100|1758521573
1837968652|8|2490630130|18|7|3|0|100|2382178055
159548316|1|4978443390|11|6|2|0|200|503861530
1409857211|13|1623848556|6|4|16|0|100|849232136
229409171|13|1623848556|5|6|10|0|100|1783822381
347464821|1|4978424024|6|9|12|0|100|969146943
70282761|18|1697819869|6|16|19|0|200|1783986416
1835784169|16|1732195454|1|0|0|0|100|0
321441153|5|2231653660|7|5|7|0|200|254625302
47851006|4|2465479939|6|0|8|0|100|115096241
83912766|14|4754113805|17|17|12|0|200|404573995
930875377|1|4978460121|0|0|0|0|100|2765584995
159483921|24|1262353246|1|2|2|0|100|1733149951
23242843|7|1488214159|6|9|13|0|200|37811592
1846735042|12|1997953037|8|4|6|0|100|3498959428
216737694|6|0|15|17|11|0|0|0
1847199652|22|1561861181|0|0|0|0|0|2307870950
138146847|6|3724325748|11|5|6|0|100|1134550216
1822556843|11|1884213536|6|9|11|1|100|2792516477
797353739|1|4978430697|7|6|15|0|200|2352840667
1847310186|5|2231663783|2|1|11|0|100|3205488449
596298615|20|1905786342|7|5|14|0|100|1758521573
341028009|5|2231653660|4|6|12|0|200|1074155384
89997271|24|1262372917|2|7|0|0|200|1485639628
323961879|14|0|0|2|1|0|0|0
1846735042|12|1997953037|8|4|6|0|100|3498959428
216737694|6|0|15|17|11|0|0|0
930875377|1|4978460121|0|0|0|0|100|2765584995
159483921|24|1262353246|1|2|2|0|100|1733149951
152309819|1|4978479780|1|0|1|0|100|1175796346
47851006|4|2465479939|6|0|8|0|100|115096241
83912766|14|4754113805|17|17|12|0|200|404573995
321441153|5|2231653660|7|5|7|0|200|254625302
138146847|6|3724325748|11|5|6|0|100|1134550216
132931485|6|3724323889|13|5|2|0|100|623927677
1822556843|11|1884213536|6|9|11|1|100|2792516477
797353739|1|4978430697|7|6|15|0|200|2352840667
110259112|1|4978479780|0|1|0|0|200|1335918135
1847310186|5|2231663783|2|1|11|0|100|3205488449
1846021756|3|2720397100|14|1|4|0|100|749412775
40208435|20|0|0|1|1|0|0|0
298997192|2|3159484891|2|7|20|0|200|2223829830
89997271|24|1262372917|2|7|0|0|200|1485639628
323961879|14|0|0|2|1|0|0|0
102093807|6|0|0|0|0|0|0|0
1845863503|2|3159473848|9|4|6|0|100|3410786695
232030383|6|3724345741|0|3|5|0|100|2604257804
578493070|2|3159484891|5|16|10|0|100|877811010
36783751|7|1488214159|5|8|9|0|200|664292632
136657765|6|3724321413|2|13|13|1|200|936600178
211438437|6|0|3|8|1|0|0|0
204160464|14|4754114276|4|3|2|0|100|936519144
152309819|1|4978479780|1|0|1|0|100|1175796346
142713216|3|2720386323|5|8|7|0|200|3192431576
132931485|6|3724323889|13|5|2|0|100|623927677
270975955|8|2490671635|12|10|14|0|200|545073804
1846021756|3|2720397100|14|1|4|0|100|749412775
110259112|1|4978479780|0|1|0|0|200|1335918135
205692453|30|0|4|8|5|0|0|0
298997192|2|3159484891|2|7|20|0|200|2223829830
36783751|7|1488214159|5|8|9|0|200|664292632
116737234|10|1441429726|10|12|5|0|200|1602772704
83379578|3|2720395647|12|6|3|0|100|2034958174
40208435|20|0|0|1|1|0|0|0
142713216|3|2720386323|5|8|7|0|200|3192431576
578493070|2|3159484891|5|16|10|0|100|877811010
187303605|16|1732193345|14|9|10|0|100|1776922620
136657765|6|3724321413|2|13|13|1|200|936600178
211438437|6|0|3|8|1|0|0|0
204160464|14|4754114276|4|3|2|0|100|936519144
102093807|6|0|0|0|0|0|0|0
1845863503|2|3159473848|9|4|6|0|100|3410786695
232030383|6|3724345741|0|3|5|0|100|2604257804
205692453|30|0|4|8|5|0|0|0
270975955|8|2490671635|12|10|14|0|200|545073804
395521593|14|4754091113|9|4|12|0|100|826457392
116737234|10|1441429726|10|12|5|0|200|1602772704
83379578|3|2720395647|12|6|3|0|100|2034958174
124494640|6|3724310503|7|7|5|0|200|790177532
187303605|16|1732193345|14|9|10|0|100|1776922620
1847954078|13|0|0|1|0|0|0|0
662216948|13|1623859834|5|6|7|0|200|1044040932
1185398390|3|2719435549|28|0|1|0|100|1554265205
319788600|1|4978453618|11|7|11|0|100|947302008
1835140056|1|4978396645|11|11|13|0|100|3476738645
395521593|14|4754091113|9|4|12|0|100|826457392
1846802379|18|1697829697|12|2|9|0|100|2132519124
61465099|20|1905804956|2|15|8|0|100|3226943585
518416395|6|0|6|9|11|0|0|0
124494640|6|3724310503|7|7|5|0|200|790177532
141171657|1|4978423329|19|12|22|0|100|277458394
1845392841|1|4978499232|1|0|0|0|100|3142251290
846687433|1|4978424354|8|16|12|0|200|227266136
1185398390|3|2719435549|28|0|1|0|100|1554265205
1847954078|13|0|0|1|0|0|0|0
396207969|1|4978396645|7|9|28|0|200|1987745474
115801622|6|0|9|5|6|0|0|0
465549796|4|2465470781|18|5|16|0|100|3210758788
319788600|1|4978453618|11|7|11|0|100|947302008
1835140056|1|4978396645|11|11|13|0|100|3476738645
62304645|4|2465458425|3|16|8|0|100|2359631638
1846802379|18|1697829697|12|2|9|0|100|2132519124
662216948|13|1623859834|5|6|7|0|200|1044040932
1847201862|2|3159467343|0|0|0|0|100|3437172941
371808990|17|0|0|0|0|0|0|0
368587218|1|4978411667|26|14|28|0|100|625973942
61465099|20|1905804956|2|15|8|0|100|3226943585
518416395|6|0|6|9|11|0|0|0
128314165|10|1441468817|7|15|8|0|100|2382265050
141171657|1|4978423329|19|12|22|0|100|277458394
1845392841|1|4978499232|1|0|0|0|100|3142251290
846687433|1|4978424354|8|16|12|0|200|227266136
319909674|4|2464632974|0|0|0|0|100|786193022
115801622|6|0|9|5|6|0|0|0
396207969|1|4978396645|7|9|28|0|200|1987745474
62304645|4|2465458425|3|16|8|0|100|2359631638
250487981|6|3724327053|19|4|33|0|200|2506233468
1847201862|2|3159467343|0|0|0|0|100|3437172941
465549796|4|2465470781|18|5|16|0|100|3210758788
124929159|9|2244641304|0|0|0|0|200|1099384829
296954081|2|3159484141|1|5|3|0|200|476973472
170937025|16|1732174148|9|10|3|0|100|630467444
578658208|14|4754145721|0|0|0|0|100|428413443
1436594640|3|2720397312|18|14|14|0|200|1137722184
1754901484|1|0|0|0|0|0|0|0
24705116|4|2465470392|12|14|11|0|100|2290526557
128314165|10|1441468817|7|15|8|0|100|2382265050
371808990|17|0|0|0|0|0|0|0
239820599|17|1605674533|0|1|0|0|200|1452364839
70836451|27|0|3|3|2|0|0|0
226106071|5|2231665039|5|2|0|0|200|576735527
368587218|1|4978411667|26|14|28|0|100|625973942
319909674|4|2464632974|0|0|0|0|100|786193022
26271547|19|1276421020|9|10|3|0|200|349259494
250487981|6|3724327053|19|4|33|0|200|2506233468
124929159|9|2244641304|0|0|0|0|200|1099384829
296954081|2|3159484141|1|5|3|0|200|476973472
170937025|16|1732174148|9|10|3|0|100|630467444
578658208|14|4754145721|0|0|0|0|100|428413443
1436594640|3|2720397312|18|14|14|0|200|1137722184
1846460203|27|0|0|0|0|0|0|0
24705116|4|2465470392|12|14|11|0|100|2290526557
8384503|16|1732184097|19|12|15|0|200|562246294
26271547|19|1276421020|9|10|3|0|200|349259494
239820599|17|1605674533|0|1|0|0|200|1452364839
301635813|7|1488223429|8|4|8|0|200|978507050
1276721762|14|4754079512|15|8|17|0|100|2131564351
1754901484|1|0|0|0|0|0|0|0
70836451|27|0|3|3|2|0|0|0
226106071|5|2231665039|5|2|0|0|200|576735527
136126431|1|4978445894|0|1|2|0|100|1428575740
26335432|19|1276421020|1|10|3|0|200|1275285671
874667257|9|2244631310|1|2|0|0|100|1282610215
142550033|17|1605672830|2|4|2|0|200|2747372600
420114763|8|2490642017|5|8|8|0|100|1002562965
1846460203|27|0|0|0|0|0|0|0
12596049|4|2465479373|6|17|14|0|100|1073435546
97946301|1|4978426556|10|13|5|0|100|2846314605
8384503|16|1732184097|19|12|15|0|200|562246294
432305752|12|0|0|0|0|0|0|0
540946071|1|4978454406|13|18|5|0|200|1712331929
97188407|1|4978411667|12|20|26|0|200|428413443
90078327|14|4754087294|4|10|5|0|200|2993761482
270489143|14|4754091341|0|9|1|0|200|571168635
1276721762|14|4754079512|15|8|17|0|100|2131564351
1847815732|1|0|0|0|0|0|0|0
136126431|1|4978445894|0|1|2|0|100|1428575740
114726916|26|613931615|0|5|5|0|200|522405472
420114763|8|2490642017|5|8|8|0|100|1002562965
332009747|6|3724327053|28|7|19|0|200|1012871257
534555277|13|1623839881|2|17|7|0|100|1125174692
179488891|1|4978478462|0|1|0|0|200|285974201
110950043|14|4754077129|14|21|21|0|200|755728272
192123835|1|4978426556|4|11|9|0|100|769533437
874667257|9|2244631310|1|2|0|0|100|1282610215
11995848|9|2244641304|0|0|0|0|200|1309213401
432305752|12|0|0|0|0|0|0|0
564030031|6|3724334457|1|0|0|0|100|1902599572
393304351|18|1697810121|4|10|5|0|200|653083085
540946071|1|4978454406|13|18|5|0|200|1712331929
97188407|1|4978411667|12|20|26|0|200|428413443
90078327|14|4754087294|4|10|5|0|200|2993761482
270489143|14|4754091341|0|9|1|0|200|571168635
142550033|17|1605672830|2|4|2|0|200|2747372600
114726916|26|613931615|0|5|5|0|200|522405472
1764471091|1|4978422040|9|4|6|0|100|3101074336
81096019|11|1884175392|3|7|5|0|200|739484307
179488891|1|4978478462|0|1|0|0|200|285974201
110950043|14|4754077129|14|21|21|0|200|755728272
192123835|1|4978426556|4|11|9|0|100|769533437
534555277|13|1623839881|2|17|7|0|100|1125174692
393304351|18|1697810121|4|10|5|0|200|653083085
11995848|9|2244641304|0|0|0|0|200|1309213401
1847815732|1|0|0|0|0|0|0|0
332009747|6|3724327053|28|7|19|0|200|1012871257
564030031|6|3724334457|1|0|0|0|100|1902599572
12596049|4|2465479373|6|17|14|0|100|1073435546
97946301|1|4978426556|10|13|5|0|100|2846314605
126405151|9|2244631384|2|0|1|0|200|742943723
220825973|6|3724327053|21|13|5|0|100|1114963179
390777557|9|2243785167|7|1|0|0|100|384695749
22047811|4|2465480617|0|6|1|0|200|383340159
1764471091|1|4978422040|9|4|6|0|100|3101074336
81096019|11|1884175392|3|7|5|0|200|739484307
172976345|14|4754031313|8|2|15|0|100|990355929
72954940|20|1905793022|11|9|11|0|200|2783386122
27032959|3|2720408081|9|5|14|0|200|643112609
262770702|14|4754045505|16|9|10|0|200|313712067
315364366|20|1905805021|4|8|25|0|200|843694822
132500942|9|2244629595|8|14|14|0|100|982942679
550279683|6|3724324228|3|4|2|0|100|1745084389
126405151|9|2244631384|2|0|1|0|200|742943723
239978104|8|2490642696|5|6|14|0|200|1061077610
43178488|1|0|9|13|12|0|0|0
74421496|1|0|0|0|0|0|0|0
220825973|6|3724327053|21|13|5|0|100|1114963179
390777557|9|2243785167|7|1|0|0|100|384695749
147158054|14|0|0|0|0|0|0|0
46265552|20|1905786382|11|6|14|0|100|2997313641
22047811|4|2465480617|0|6|1|0|200|383340159
766990974|13|0|0|0|0|0|0|0
172976345|14|4754031313|8|2|15|0|100|990355929
27032959|3|2720408081|9|5|14|0|200|643112609
72954940|20|1905793022|11|9|11|0|200|2783386122
170222821|13|1623849165|16|5|15|0|100|3036918244
136133672|1|4978425227|14|8|13|0|200|2876858345
315364366|20|1905805021|4|8|25|0|200|843694822
132500942|9|2244629595|8|14|14|0|100|982942679
550279683|6|3724324228|3|4|2|0|100|1745084389
239978104|8|2490642696|5|6|14|0|200|1061077610
43178488|1|0|9|13|12|0|0|0
74421496|1|0|0|0|0|0|0|0
140720833|10|1441429782|8|7|12|0|200|2261888594
332032969|4|0|0|0|0|0|0|0
147158054|14|0|0|0|0|0|0|0
46265552|20|1905786382|11|6|14|0|100|2997313641
81279875|18|0|0|0|0|0|0|0
766990974|13|0|0|0|0|0|0|0
921332597|1|4978442745|0|7|1|0|200|1041585737
788132769|4|2465458657|3|1|13|0|200|199010088
1847630721|1|4978412529|13|4|11|0|100|2847698058
262770702|14|4754045505|16|9|10|0|200|313712067
501829989|14|4754142771|6|4|13|0|100|508685682
424907505|3|2720415229|3|17|23|6|100|1335411784
1104184461|14|4754137625|0|0|0|0|100|897144451
140720833|10|1441429782|8|7|12|0|200|2261888594
170222821|13|1623849165|16|5|15|0|100|3036918244
136133672|1|4978425227|14|8|13|0|200|2876858345
146838250|24|1262372941|10|12|24|0|100|5000660
351155146|11|0|0|0|0|0|0|0
332032969|4|0|0|0|0|0|0|0
81279875|18|0|0|0|0|0|0|0
921332597|1|4978442745|0|7|1|0|200|1041585737
1832474898|5|2231657083|0|0|0|0|0|0
788132769|4|2465458657|3|1|13|0|200|199010088
1847630721|1|4978412529|13|4|11|0|100|2847698058
501829989|14|4754142771|6|4|13|0|100|508685682
549894854|16|1732193536|8|11|15|0|200|343337493
284510285|20|1905805004|2|11|7|0|100|291202390
179201099|5|2231655124|4|10|9|0|100|844467887
59261899|13|1623839073|5|5|3|0|100|1655869529
231727188|16|1732194502|5|5|3|0|100|353859957
1701677034|9|2244630567|8|6|4|0|100|3439272041
943159900|1|4978433786|1|3|0|0|200|178701334
159929372|8|2490651881|8|10|26|0|100|905648741
320590048|24|1262363266|16|12|14|0|100|1376949124
1847943776|1|4978491599|0|0|0|0|0|3204909998
239281632|14|0|1|5|2|0|0|0
1104184461|14|4754137625|0|0|0|0|100|897144451
621380346|9|2244630567|4|7|2|0|200|564190306
735526626|10|1441439158|11|5|7|0|100|1007592992
100643436|11|0|1|5|0|0|0|0
1845295500|4|2465458521|14|1|9|0|100|1220685658
83965772|14|4754142771|1|11|5|0|200|1147583743
146838250|24|1262372941|10|12|24|0|100|5000660
351155146|11|0|0|0|0|0|0|0
1832474898|5|2231657083|0|0|0|0|0|0
549894854|16|1732193536|8|11|15|0|200|343337493
284510285|20|1905805004|2|11|7|0|100|291202390
698874813|3|0|0|0|0|0|0|0
179201099|5|2231655124|4|10|9|0|100|844467887
59261899|13|1623839073|5|5|3|0|100|1655869529
1701677034|9|2244630567|8|6|4|0|100|3439272041
101118841|6|3724324228|6|2|1|0|200|1014247865
735526626|10|1441439158|11|5|7|0|100|1007592992
943159900|1|4978433786|1|3|0|0|200|178701334
159929372|8|2490651881|8|10|26|0|100|905648741
320590048|24|1262363266|16|12|14|0|100|1376949124
1847943776|1|4978491599|0|0|0|0|0|3204909998
239281632|14|0|1|5|2|0|0|0
274730626|8|2490621470|17|12|14|0|200|2771050455
621380346|9|2244630567|4|7|2|0|200|564190306
231727188|16|1732194502|5|5|3|0|100|353859957
100643436|11|0|1|5|0|0|0|0
1845295500|4|2465458521|14|1|9|0|100|1220685658
83965772|14|4754142771|1|11|5|0|200|1147583743
1416063128|7|1488213600|5|9|10|1|200|2564713597
1500453135|1|4978416396|0|0|9|0|100|1131367499
1325876191|14|4754114333|4|13|12|0|200|1606174379
1115695313|1|4975166485|69|1|0|0|100|1129636578
934531345|1|4978435348|7|8|8|0|100|1614408927
136349725|1|4978411837|8|3|6|0|0|809354806
393790653|8|2490620953|7|6|12|0|200|1469612416
796133597|8|2490609929|17|7|4|0|200|304149336
101118841|6|3724324228|6|2|1|0|200|1014247865
600487092|1|4978412718|19|9|26|0|200|2049935358
274730626|8|2490621470|17|12|14|0|200|2771050455
696162089|17|1605672738|14|11|15|0|100|453551344
1416063128|7|1488213600|5|9|10|1|200|2564713597
1467920302|23|1337549341|0|13|4|0|200|2550714472
1134137117|3|2720405893|1|11|5|3|200|2324732672
1500453135|1|4978416396|0|0|9|0|100|1131367499
545966443|8|2490681900|26|9|10|0|100|289205996
139758549|3|2720405893|9|6|14|0|100|27069925
1325876191|14|4754114333|4|13|12|0|200|1606174379
1207007091|3|2720415335|11|10|6|0|100|511371894
1115695313|1|4975166485|69|1|0|0|100|1129636578
934531345|1|4978435348|7|8|8|0|100|1614408927
1467920302|23|1337549341|0|13|4|0|200|2550714472
600487092|1|4978412718|19|9|26|0|200|2049935358
136349725|1|4978411837|8|3|6|0|0|809354806
393790653|8|2490620953|7|6|12|0|200|1469612416
796133597|8|2490609929|17|7|4|0|200|304149336
696162089|17|1605672738|14|11|15|0|100|453551344
1134137117|3|2720405893|1|11|5|3|200|2324732672
45412169|19|1276419299|15|9|17|0|100|403830135
1207007091|3|2720415335|11|10|6|0|100|511371894
86619183|6|3724336355|14|8|23|0|200|1789056948
170045647|6|3724333078|4|6|11|0|200|2653615696
1594906579|1|4978411554|1|6|17|0|100|1273825717
545966443|8|2490681900|26|9|10|0|100|289205996
518656367|13|1623849613|1|5|2|1|200|619383485
791239484|19|1276421010|0|3|6|0|200|1559251617
91676497|9|2244649937|13|9|19|0|100|3207822829
637414695|9|2244649979|8|3|4|1|200|4276581
1459754404|8|2490652117|0|1|1|0|0|0
86619183|6|3724336355|14|8|23|0|200|1789056948
170045647|6|3724333078|4|6|11|0|200|2653615696
112344230|3|2719355704|1|1|0|0|100|1808543227
791239484|19|1276421010|0|3|6|0|200|1559251617
17633982|4|2465470812|4|5|7|0|100|916971481
1334613715|17|1605663856|1|7|4|0|200|428413443
1594906579|1|4978411554|1|6|17|0|100|1273825717
295455888|18|1697829586|11|12|26|0|100|2574529223
787632493|3|2720406777|13|20|18|3|200|3997790
518656367|13|1623849613|1|5|2|1|200|619383485
74689196|22|1561849297|4|5|17|0|100|1449380298
91676497|9|2244649937|13|9|19|0|100|3207822829
1241727500|3|2720406777|17|21|14|0|100|2423990602
62194672|22|1561849089|4|3|11|0|100|1958418274
1421489358|24|1262372331|1|5|4|0|100|1229655603
288009667|14|4754113399|4|11|14|0|200|929385363
65438390|22|1561849089|3|6|6|0|200|2868544191
147195420|6|3724333514|9|7|30|0|200|3130876047
1847547982|20|1905794712|12|3|5|0|100|1320918560
653379192|4|2465470812|1|5|4|0|100|903612469
637414695|9|2244649979|8|3|4|1|200|4276581
1459754404|8|2490652117|0|1|1|0|0|0
295455888|18|1697829586|11|12|26|0|100|2574529223
74689196|22|1561849297|4|5|17|0|100|1449380298
1241727500|3|2720406777|17|21|14|0|100|2423990602
1844506087|1|4978414673|15|1|2|0|100|3444325808
62194672|22|1561849089|4|3|11|0|100|1958418274
30737158|14|4754113399|22|6|17|0|100|3177795483
1096592550|8|2490601304|10|19|16|0|200|1067863749
65438390|22|1561849089|3|6|6|0|200|2868544191
125724963|12|1997914236|10|17|4|0|200|536750737
17633982|4|2465470812|4|5|7|0|100|916971481
112344230|3|2719355704|1|1|0|0|100|1808543227
1840796194|27|1691507488|3|3|9|0|100|2451773848
288009667|14|4754113399|4|11|14|0|200|929385363
147195420|6|3724333514|9|7|30|0|200|3130876047
1847547982|20|1905794712|12|3|5|0|100|1320918560
653379192|4|2465470812|1|5|4|0|100|903612469
1421489358|24|1262372331|1|5|4|0|100|1229655603
12735127|7|1488194506|9|5|10|0|100|565499167
1334613715|17|1605663856|1|7|4|0|200|428413443
82120763|18|1697809842|1|6|15|0|100|2335097002
1844506087|1|4978414673|15|1|2|0|100|3444325808
30737158|14|4754113399|22|6|17|0|100|3177795483
1096592550|8|2490601304|10|19|16|0|200|1067863749
125724963|12|1997914236|10|17|4|0|200|536750737
388744680|1|4978453730|2|5|5|1|100|2360060170
12735127|7|1488194506|9|5|10|0|100|565499167
293084609|14|4754113399|6|11|12|0|200|616105558
1649204001|4|2465458974|5|6|1|0|100|2130686562
1846333281|14|4754078295|3|2|4|0|100|2623658312
102763693|14|0|0|1|2|0|0|0
110749069|1|4978423351|7|11|16|0|100|2294663677
